award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S358A092737,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247182,SOUTH KORTRIGHT CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,58200 STATE ROUTE 10,,69320,SOUTH KORTRIGHT,025,DELAWARE,NY,NEW YORK,13842,2428,20,,,,USA,UNITED STATES,3669320,SOUTH KORTRIGHT,025,DELAWARE,NEW YORK,138422428,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A092737,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247182,SOUTH KORTRIGHT CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,58200 STATE RTE 10,,69320,SOUTH KORTRIGHT,025,DELAWARE,NY,NEW YORK,13842,2428,20,,,,USA,UNITED STATES,3669320,SOUTH KORTRIGHT,025,DELAWARE,NEW YORK,138422428,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-07-20 00:00:00
S358A092432,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055268817,ELBA CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,57 MAIN ST,,23745,ELBA,037,GENESEE,NY,NEW YORK,14058,9518,26,,,,USA,UNITED STATES,3623745,ELBA,037,GENESEE,NEW YORK,140589518,26,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A092600,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100055904,LAKE PLEASANT CENTRAL SCH DIST,,,USA,UNITED STATES,ELM LAKE RD,,00000,SPECULATOR,000,,NY,NEW YORK,12164,0140,23,,,,USA,UNITED STATES,3600000,SPECULATOR,041,HAMILTON,NEW YORK,121640140,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-08-08 00:00:00
S358A092756,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,025584426,BROOKFIELD CENTRAL SCHOOL DISTRICT,BROOKFIELD CENTRAL SCHOOL DISTRICT,025584426,USA,UNITED STATES,1910 FAIRGROUND RD,,08576,BROOKFIELD,053,MADISON,NY,NEW YORK,13314,0060,23,,,,USA,UNITED STATES,3608576,BROOKFIELD,053,MADISON,NEW YORK,133140060,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S359B070150,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-05-01,2011-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,828858642,READ TO SUCCEED BUFFALO INC.,,,USA,UNITED STATES,392 PEARL ST,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,2202,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142022202,27,,84.359,EARLY READING FIRST,04,,EARLY READING FIRST,NON,,12,,,,A,,2,,2010-12-20 00:00:00
S358A092432,0001,,SAI NOT AVAILABLE,34811.00,0.00,34811.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055268817,ELBA CENTRAL SCHOOL,,,USA,UNITED STATES,57 MAIN ST,,00000,ELBA,000,,NY,NEW YORK,14058,9518,26,,,,USA,UNITED STATES,3600000,ELBA,037,GENESEE,NEW YORK,140589518,26,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A092346,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100799287,MADISON CENTRAL SCHOOL DISTRICT,MADISON CENTRAL SCHOOL DISTRICT,100799287,USA,UNITED STATES,7303 STATE ROUTE 20,,44424,MADISON,053,MADISON,NY,NEW YORK,13402,9774,23,,,,USA,UNITED STATES,3644424,MADISON,053,MADISON,NEW YORK,134029774,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-03-06 00:00:00
U215K090204,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,039380485,DANCE THEATRE ETCETERA INC,,,USA,UNITED STATES,480 VAN BRUNT ST STE 203,,11011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11231,1014,08,,,,USA,UNITED STATES,3611011,BROOKLYN,047,KINGS,NEW YORK,112311014,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-05-20 00:00:00
S358A092733,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100664176,OPPENHEIM EPHRATAH CSD,,,USA,UNITED STATES,6486 STATE HIGHWAY 29,,64639,SAINT JOHNSVILLE,057,MONTGOMERY,NY,NEW YORK,13452,2702,23,,,,USA,UNITED STATES,3664639,SAINT JOHNSVILLE,035,FULTON,NEW YORK,134522702,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A092600,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100055904,LAKE PLEASANT CENTRAL SCH DIST,,,USA,UNITED STATES,ELM LAKE RD,,70123,SPECULATOR,041,HAMILTON,NY,NEW YORK,12164,0140,23,,,,USA,UNITED STATES,3670123,SPECULATOR,041,HAMILTON,NEW YORK,121640140,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
U215K090219,0001,,SAI NOT AVAILABLE,95000.00,0.00,95000.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,199704565,ROADS TO SUCCESS  INC.,,,USA,UNITED STATES,307 W 38TH ST RM 1101,,00000,NEW YORK,000,,NY,NEW YORK,10018,2913,08,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100182913,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-05-06 00:00:00
S358A092647,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071600258,COPENHAGEN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,3020 MECHANIC ST,,18135,COPENHAGEN,049,LEWIS,NY,NEW YORK,13626,0030,23,,,,USA,UNITED STATES,3618135,COPENHAGEN,049,LEWIS,NEW YORK,136260030,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
U215K090328,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072812118,CARNEGIE HALL CORPORATION  THE,,,USA,UNITED STATES,881 7TH AVE FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,8077,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100198077,14,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-05-20 00:00:00
U215K090328,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072812118,"CARNEGIE HALL CORPORATION, THE",,,USA,UNITED STATES,881 7TH AVE FL 7,,00000,NEW YORK,000,,NY,NEW YORK,10019,8077,14,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100198077,14,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2011-03-21 00:00:00
S358A092721,0001,,SAI NOT AVAILABLE,21090.00,0.00,21090.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100376425,HAMMOND CTL SCHOOL DISTRICT,,,USA,UNITED STATES,51 S MAIN ST,,00000,HAMMOND,000,,NY,NEW YORK,13646,4271,23,,,,USA,UNITED STATES,3600000,HAMMOND,089,ST. LAWRENCE,NEW YORK,136464271,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S359B070150,0007,,SAI NOT AVAILABLE,-18303.00,0.00,-18303.0,0.00,,0.00,,2009-08-27,2009-05-01,2011-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,828858642,READ TO SUCCEED BUFFALO INC.,,,USA,UNITED STATES,392 PEARL ST,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,2202,28,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142022202,28,,84.359,EARLY READING FIRST,04,,EARLY READING FIRST,NON,,12,,,,D,,2,,2012-07-23 00:00:00
S358A092614,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193020880,CANASERAGA CENTRAL SCHOOL DISTRICT #2,,053203550,USA,UNITED STATES,4-8 MAIN ST,,12177,CANASERAGA,003,ALLEGANY,NY,NEW YORK,14822,0000,29,,,,USA,UNITED STATES,3612177,CANASERAGA,003,ALLEGANY,NEW YORK,148220000,29,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A092346,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,028772226,MADISON CENTRAL SCHOOL DST,,,USA,UNITED STATES,7303 STATE ROUTE 20,,44424,MADISON,053,MADISON,NY,NEW YORK,13402,9774,23,,,,USA,UNITED STATES,3644424,MADISON,053,MADISON,NEW YORK,134029774,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
U215K090204,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,039380485,DANCE THEATRE ETCETERA INC,,,USA,UNITED STATES,480 VAN BRUNT ST STE 203,,11011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11231,1014,08,,,,USA,UNITED STATES,3611011,BROOKLYN,047,KINGS,NEW YORK,112311014,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-12-20 00:00:00
S358A092677,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247588,MINERVA CENTRAL SCH DISTRICT,,,USA,UNITED STATES,1466 COUNTY ROUTE 29,,54782,OLMSTEDVILLE,031,ESSEX,NY,NEW YORK,12857,0039,23,,,,USA,UNITED STATES,3654782,OLMSTEDVILLE,031,ESSEX,NEW YORK,128570039,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A092363,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,825635634,STOCKBRIDGE SCHOOL DISTRICT,,,USA,UNITED STATES,MIAN ST,,49220,MUNNSVILLE,053,MADISON,NY,NEW YORK,13409,,23,,,,USA,UNITED STATES,3649220,MUNNSVILLE,053,MADISON,NEW YORK,13409,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S359B070150,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-05-01,2010-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,828858642,READ TO SUCCEED BUFFALO INC.,,,USA,UNITED STATES,392 PEARL ST,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,2202,28,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142022202,28,,84.359,EARLY READING FIRST,04,,EARLY READING FIRST,NON,,12,,,,A,,2,,2010-05-20 00:00:00
S358A092677,0001,,SAI NOT AVAILABLE,15930.00,0.00,15930.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247588,MINERVA CENTRAL SCH DISTRICT,,,USA,UNITED STATES,1466 COUNTY ROUTE 29,,00000,OLMSTEDVILLE,000,,NY,NEW YORK,12857,0039,23,,,,USA,UNITED STATES,3600000,OLMSTEDVILLE,031,ESSEX,NEW YORK,128570039,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A092346,0001,,SAI NOT AVAILABLE,27980.00,0.00,27980.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,028772226,MADISON CENTRAL SCHOOL DST,,,USA,UNITED STATES,7303 STATE ROUTE 20,,44424,MADISON,053,MADISON,NY,NEW YORK,13402,9774,23,,,,USA,UNITED STATES,3644424,MADISON,053,MADISON,NEW YORK,134029774,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
U215K090328,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072812118,CARNEGIE HALL CORPORATION  THE,,,USA,UNITED STATES,881 7TH AVE FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,8077,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100198077,14,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-12-20 00:00:00
S358A092363,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100057330,STOCKBRIDGE SCHOOL DISTRICT,,,USA,UNITED STATES,6011 WILLIAMS RD,,49220,MUNNSVILLE,053,MADISON,NY,NEW YORK,13409,3111,23,,,,USA,UNITED STATES,3649220,MUNNSVILLE,053,MADISON,NEW YORK,134093111,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-03-06 00:00:00
S358A092600,0001,,SAI NOT AVAILABLE,14549.00,0.00,14549.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100055904,LAKE PLEASANT CENTRAL SCH DIST,,,USA,UNITED STATES,ELM LAKE RD,,00000,SPECULATOR,000,,NY,NEW YORK,12164,0000,23,,,,USA,UNITED STATES,3600000,SPECULATOR,041,HAMILTON,NEW YORK,121640000,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
P116Z090045,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-26,2009-09-15,2011-09-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,146841346,UNION GRADUATE COLLEGE,,,USA,UNITED STATES,80 NOTT TER,,65508,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12308,3103,21,,,,USA,UNITED STATES,3665508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123083103,21,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,EARMARKS,NON,,20,,,,A,,2,,2011-03-21 00:00:00
S358A090703,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-26,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,050660810,GILBOA-CONESVILLE CENTRAL SCHOOLS,,,USA,UNITED STATES,132 WYCKOFF RD,,00000,GILBOA,000,,NY,NEW YORK,12076,2023,21,,,,USA,UNITED STATES,3600000,GILBOA,095,SCHOHARIE,NEW YORK,120762023,21,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-05-20 00:00:00
P116Z090292,0007,,SAI NOT AVAILABLE,-1080.00,0.00,-1080.0,0.00,,0.00,,2009-08-26,2009-07-15,2011-10-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,804878247,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,WEST 5510 FRK MEL LIB,,00000,STONY BROOK,000,,NY,NEW YORK,11794,0001,01,,,,USA,UNITED STATES,3600000,STONY BROOK,103,SUFFOLK,NEW YORK,117940001,01,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,EARMARKS,NON,,06,,,,D,,2,,2012-02-22 00:00:00
P116Z090292,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-26,2009-07-15,2011-10-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,804878247,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,WEST 5510 FRK MEL LIB,,00000,STONY BROOK,000,,NY,NEW YORK,11794,0001,01,,,,USA,UNITED STATES,3600000,STONY BROOK,103,SUFFOLK,NEW YORK,117940001,01,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,EARMARKS,NON,,06,,,,A,,2,,2011-08-08 00:00:00
S358A090703,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-26,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,050660810,GILBOA-CONESVILLE CENTRAL SCHOOLS,,,USA,UNITED STATES,132 WYCKOFF RD,,28970,GILBOA,095,SCHOHARIE,NY,NEW YORK,12076,2023,21,,,,USA,UNITED STATES,3628970,GILBOA,095,SCHOHARIE,NEW YORK,120762023,21,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
U215K090204,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-10-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,039380485,DANCE THEATRE ETCETERA INC,,,USA,UNITED STATES,480 VAN BRUNT ST STE 203,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11231,1014,08,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112311014,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2011-01-20 00:00:00
S358A090703,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-26,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,050660810,GILBOA-CONESVILLE CENTRAL SCHOOLS,,,USA,UNITED STATES,132 WYCKOFF RD,,28970,GILBOA,095,SCHOHARIE,NY,NEW YORK,12076,2023,21,,,,USA,UNITED STATES,3628970,GILBOA,095,SCHOHARIE,NEW YORK,120762023,21,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A092721,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-08-27,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100376425,HAMMOND CTL SCHOOL DISTRICT,,,USA,UNITED STATES,51 S MAIN ST,,31830,HAMMOND,089,ST. LAWRENCE,NY,NEW YORK,13646,4271,23,,,,USA,UNITED STATES,3631830,HAMMOND,089,ST. LAWRENCE,NEW YORK,136464271,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
P382A080013,0001,,SAI NOT AVAILABLE,552007.00,0.00,552007.0,0.00,,0.00,,2009-08-25,2009-10-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,065933103,LONG ISLAND UNIVERSITY,LONG ISLAND UNIVERSITY,065933103,USA,UNITED STATES,UNIVERSITY CENTER 700 NORTHERN BLVD,,00000,GREENVALE,000,,NY,NEW YORK,11548,1327,05,,,,USA,UNITED STATES,3600000,GREENVALE,059,NASSAU,NEW YORK,115481327,05,,84.382,STRENGTHENING MINORITY-SERVING INSTITUTIONS,04,,PREDOMINANTLY BLACK INSITUTIONS AND SCHOOLS,NON,,20,,,,C,,2,,2010-05-06 00:00:00
P382A080019,0016,,SAI NOT AVAILABLE,0.00,96193.00,96193.0,0.00,,0.00,,2009-08-25,2009-10-01,2012-09-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128822,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,94-20 GUY R BREWER BLVD,,38231,JAMAICA,081,QUEENS,NY,NEW YORK,11451,0001,06,,,,USA,UNITED STATES,3638231,JAMAICA,081,QUEENS,NEW YORK,114510001,06,,84.382,STRENGTHENING MINORITY-SERVING INSTITUTIONS,04,,PREDOMINANTLY BLACK INSITUTIONS AND SCHOOLS,NON,,06,,,,B,,2,,2011-10-20 00:00:00
