award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P217A070041,0022,,SAI NOT AVAILABLE,0.00,128982.00,128982.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152607024,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,350 NEW CAMPUS DR,,08466,BROCKPORT,055,MONROE,NY,NEW YORK,14420,2997,26,,,,USA,UNITED STATES,3608466,BROCKPORT,055,MONROE,NEW YORK,144202997,26,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
U336S090058,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082282989,BARD COLLEGE,BARD COLLEGE,082282989,USA,UNITED STATES,30 CAMPUS RD,,02242,ANNANDALE ON HUDSON,027,DUTCHESS,NY,NEW YORK,12504,5000,20,,,,USA,UNITED STATES,3602242,ANNANDALE ON HUDSON,027,DUTCHESS,NEW YORK,125045000,20,,84.336,TEACHER QUALITY PARTNERSHIP GRANTS,04,,FY 2009 TEACHER QUALITY PARTNERSHIPS GRANTS,NON,,20,,,,C,,2,,2010-12-20 00:00:00
P217A080159,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090189965,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,85 MURRAY HILL RD,,06607,VESTAL,007,BROOME,NY,NEW YORK,13850,6000,22,,,,USA,UNITED STATES,3606607,VESTAL,007,BROOME,NEW YORK,138506000,22,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070154,0024,,SAI NOT AVAILABLE,0.00,56343.00,56343.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,612724732,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1300 ELMWOOD AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14222,1004,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142221004,27,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A080139,0021,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,00000,CANTON,000,,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3600000,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,B,,2,,2011-06-06 00:00:00
P217A070166,0029,,SAI NOT AVAILABLE,0.00,49043.00,49043.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044827764,MERCY COLLEGE,MERCY COLLEGE,044827764,USA,UNITED STATES,555 BRDWY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,1186,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,105221186,18,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,05,,,,B,,2,,2011-03-21 00:00:00
P217A070319,0038,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-08 00:00:00
P335A100292,0001,,SAI NOT AVAILABLE,14765.00,0.00,14765.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079943577,MEDAILLE COLLEGE,MEDAILLE COLLEGE,079943577,USA,UNITED STATES,18 AGASSIZ CR,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14214,2695,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142142695,27,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,,CHILD CARE,NON,,20,,,,B,,2,,2010-09-20 00:00:00
P217A070224,0022,,SAI NOT AVAILABLE,0.00,29778.00,29778.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090185294,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,7060 STATE ROUTE 104,,55574,OSWEGO,075,OSWEGO,NY,NEW YORK,13126,3501,23,,,,USA,UNITED STATES,3655574,OSWEGO,075,OSWEGO,NEW YORK,131263501,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070257,0033,,SAI NOT AVAILABLE,0.00,19360.00,19360.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CI,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY 211 LOW LIBRARY,,00000,NEW YORK,000,,NY,NEW YORK,10027,6900,15,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100276900,15,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,B,,2,,2011-06-06 00:00:00
P217A070061,0033,,SAI NOT AVAILABLE,0.00,21404.00,21404.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,878167162,CLARKSON UNIVERSITY,CLARKSON UNIVERSITY,041590993,USA,UNITED STATES,8 CLARKSON AVE RM 103 ERC,,59564,POTSDAM,089,ST. LAWRENCE,NY,NEW YORK,13699,0001,23,,,,USA,UNITED STATES,3659564,POTSDAM,089,ST. LAWRENCE,NEW YORK,136990001,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,01,,,,B,,2,,2011-08-08 00:00:00
P217A070038,0026,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,910 GENESEE ST STE 200,,00000,ROCHESTER,000,,NY,NEW YORK,14611,3847,00,,,,USA,UNITED STATES,3600000,ROCHESTER,055,MONROE,NEW YORK,146113847,00,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,C,,2,,2011-06-06 00:00:00
P217A070061,0037,,SAI NOT AVAILABLE,0.00,21404.00,21404.0,0.00,,0.00,,2010-09-08,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,878167162,CLARKSON UNIVERSITY,CLARKSON UNIVERSITY,041590993,USA,UNITED STATES,8 CLARKSON AVE RM 103 ERC,,59564,POTSDAM,089,ST. LAWRENCE,NY,NEW YORK,13699,0001,23,,,,USA,UNITED STATES,3659564,POTSDAM,089,ST. LAWRENCE,NEW YORK,136990001,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,01,,,,C,,2,,2011-08-22 00:00:00
P217A080159,0021,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090189965,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,85 MURRAY HILL RD,,06607,VESTAL,007,BROOME,NY,NEW YORK,13850,6000,22,,,,USA,UNITED STATES,3606607,VESTAL,007,BROOME,NEW YORK,138506000,22,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-22 00:00:00
U336S090058,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082282989,BARD COLLEGE,BARD COLLEGE,082282989,USA,UNITED STATES,30 CAMPUS RD,,02242,ANNANDALE ON HUDSON,027,DUTCHESS,NY,NEW YORK,12504,5000,20,,,,USA,UNITED STATES,3602242,ANNANDALE ON HUDSON,027,DUTCHESS,NEW YORK,125045000,20,,84.336,TEACHER QUALITY PARTNERSHIP GRANTS,04,,FY 2009 TEACHER QUALITY PARTNERSHIPS GRANTS,NON,,20,,,,C,,2,,2010-10-26 00:00:00
P217A070319,0036,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-06-06 00:00:00
P217A070319,0028,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070154,0022,,SAI NOT AVAILABLE,0.00,56343.00,56343.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,612724732,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1300 ELMWOOD AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14222,1004,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142221004,27,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070296,0023,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,CONTROLLERS OFFICE SKYTOP OFFICE BL,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132440001,25,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070061,0030,,SAI NOT AVAILABLE,0.00,21404.00,21404.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,878167162,CLARKSON UNIVERSITY,CLARKSON UNIVERSITY,041590993,USA,UNITED STATES,8 CLARKSON AVE RM 103 ERC,,59564,POTSDAM,089,ST. LAWRENCE,NY,NEW YORK,13699,0001,23,,,,USA,UNITED STATES,3659564,POTSDAM,089,ST. LAWRENCE,NEW YORK,136990001,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,01,,,,C,,2,,2011-08-08 00:00:00
P217A070296,0022,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,CONTROLLERS OFFICE SKYTOP OFFICE BL,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132440001,25,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070224,0023,,SAI NOT AVAILABLE,0.00,29778.00,29778.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090185294,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,7060 STATE ROUTE 104,,55574,OSWEGO,075,OSWEGO,NY,NEW YORK,13126,3501,23,,,,USA,UNITED STATES,3655574,OSWEGO,075,OSWEGO,NEW YORK,131263501,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070319,0032,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-05-20 00:00:00
P217A070166,0026,,SAI NOT AVAILABLE,0.00,49043.00,49043.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044827764,MERCY COLLEGE,MERCY COLLEGE,044827764,USA,UNITED STATES,555 BRDWY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,1186,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,105221186,18,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,05,,,,C,,2,,2011-03-21 00:00:00
P217A070189,0033,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073134744,"ST JOHN'S UNIVERSITY, NEW YORK","ST JOHN'S UNIVERSITY, NEW YORK",073134744,USA,UNITED STATES,8000 UTOPIA PWY,,38231,JAMAICA,081,QUEENS,NY,NEW YORK,11439,9000,06,,,,USA,UNITED STATES,3638231,JAMAICA,081,QUEENS,NEW YORK,114399000,06,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-22 00:00:00
P217A070061,0029,,SAI NOT AVAILABLE,0.00,21404.00,21404.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,878167162,CLARKSON UNIVERSITY,CLARKSON UNIVERSITY,041590993,USA,UNITED STATES,8 CLARKSON AVE RM 103 ERC,,59564,POTSDAM,089,ST. LAWRENCE,NY,NEW YORK,13699,0001,00,,,,USA,UNITED STATES,3659564,POTSDAM,089,ST. LAWRENCE,NEW YORK,136990001,00,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,01,,,,B,,2,,2011-03-21 00:00:00
P217A070224,0024,,SAI NOT AVAILABLE,0.00,29778.00,29778.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090185294,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,7060 STATE ROUTE 104,,55574,OSWEGO,075,OSWEGO,NY,NEW YORK,13126,3501,23,,,,USA,UNITED STATES,3655574,OSWEGO,075,OSWEGO,NEW YORK,131263501,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A080159,0017,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090189965,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,85 MURRAY HILL RD,,06607,VESTAL,007,BROOME,NY,NEW YORK,13850,6000,22,,,,USA,UNITED STATES,3606607,VESTAL,007,BROOME,NEW YORK,138506000,22,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070154,0023,,SAI NOT AVAILABLE,0.00,56343.00,56343.0,0.00,,0.00,,2010-09-08,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,612724732,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1300 ELMWOOD AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14222,1004,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142221004,27,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
Q215F090522,0004,,SAI NOT AVAILABLE,15433.00,6500.00,15433.0,0.00,,0.00,,2010-09-03,2010-07-01,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073672933,ROCHESTER SCHOOL FOR THE DEAF INC,,,USA,UNITED STATES,1545 SAINT PAUL ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14621,3156,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146213156,28,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,B,,2,,2010-09-07 00:00:00
P120A100006,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-07,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RFCUNY - JOHN JAY COLLEGE OF CRIMINAL JUSTICE,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,899 10TH AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1069,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191069,08,,84.120,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT,04,,MINORITY SCIENCE IMPROVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
Q215F090522,0007,,SAI NOT AVAILABLE,0.00,6500.00,6500.0,0.00,,0.00,,2010-09-03,2010-07-01,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073672933,ROCHESTER SCHOOL FOR THE DEAF INC,,,USA,UNITED STATES,1545 SAINT PAUL ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14621,3156,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146213156,28,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,C,,2,,2010-12-20 00:00:00
P120A100065,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-07,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.120,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT,04,,MINORITY SCIENCE IMPROVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P120A100057,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2010-09-07,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.120,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT,04,,MINORITY SCIENCE IMPROVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
