award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P335A140185,0002,,SAI NOT AVAILABLE,94560.00,0.00,94560.0,0.00,,,,2015-09-14,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053723334,ONONDAGA COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,4585 W SENECA TURNPIKE,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13215,2001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132152001,25,,84.335,CHILDCARE ACCESS MEANS PARENTS IN SCHOOL,04,,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
P335A130111,0003,,SAI NOT AVAILABLE,84723.00,0.00,84723.0,0.00,,0.00,,2015-09-14,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054283788,ROCKLAND COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,145 COLLEGE RD FL 12,,71894,SUFFERN,087,ROCKLAND,NY,NEW YORK,10901,3620,17,,,,USA,UNITED STATES,3671894,SUFFERN,087,ROCKLAND,NEW YORK,109013620,17,,84.335,CHILDCARE ACCESS MEANS PARENTS IN SCHOOL,04,,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL PROGRAM,NON,,06,,,,B,,2,,2015-09-21 00:00:00
S388A090033,0015,,SAI NOT AVAILABLE,-436784.00,0.00,-436784.0,0.00,,0.00,,2015-09-14,2009-02-17,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.388,"SCHOOL IMPROVEMENT GRANTS, RECOVERY ACT",03,,"SCHOOL IMPROVEMENT GRANTS, RECOVERY ACT",REC,,00,,,,D,,2,,2015-09-21 00:00:00
P335A130084,0003,,SAI NOT AVAILABLE,91000.00,0.00,91000.0,0.00,,0.00,,2015-09-14,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,039153320,ERIE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,4041 SOUTHWESTERN BLVD RM 1208,,55266,ORCHARD PARK,029,ERIE,NY,NEW YORK,14127,2100,27,,,,USA,UNITED STATES,3655266,ORCHARD PARK,029,ERIE,NEW YORK,141272100,27,,84.335,CHILDCARE ACCESS MEANS PARENTS IN SCHOOL,04,,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
H126A150048,0005,,SAI NOT AVAILABLE,6000000.00,7353987.00,6000000.0,0.00,,0.00,,2015-09-11,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE O","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,61148,RENSSELAER,083,RENSSELAER,NY,NEW YORK,12144,2834,21,,,,USA,UNITED STATES,3661148,RENSSELAER,083,RENSSELAER,NEW YORK,121442834,21,,84.126,REHABILITATION SERVICES - VOCATIONAL REHABILITATION GRANTS TO STATES,03,,STATE VOCATIONAL REHABILITATION SERVICES (VR),NON,,00,,,,C,,2,,2015-09-21 00:00:00
S041A103336,0007,,SAI NOT AVAILABLE,1311.00,0.00,1311.0,0.00,,0.00,,2015-09-11,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082270653,HYDE PARK CENTRAL SCHOOL DISTRICT,HYDE PARK CENTRAL SCHOOL DISTRICT,082270653,USA,UNITED STATES,11 BOICE RD,,37220,HYDE PARK,077,OTSEGO,NY,NEW YORK,12538,1632,20,,,,USA,UNITED STATES,3637220,HYDE PARK,027,DUTCHESS,NEW YORK,125381632,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2015-09-21 00:00:00
P335A130103,0003,,SAI NOT AVAILABLE,146114.00,0.00,146114.0,0.00,,0.00,,2015-09-14,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,618059232,LONG ISLAND UNIVERSITY,LONG ISLAND UNIVERSITY,065933103,USA,UNITED STATES,1 UNIVERSITY PLAZA,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,5301,10,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112015301,10,,84.335,CHILDCARE ACCESS MEANS PARENTS IN SCHOOL,04,,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL PROGRAM,NON,,20,,,,B,,2,,2015-09-21 00:00:00
S215F130232,0003,,SAI NOT AVAILABLE,246846.00,25000.00,246846.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,094402583,WATKINS GLEN CENTRAL SCHOOL DISTRICT,WATKINS GLEN CENTRAL SCHOOL DISTRICT,094402583,USA,UNITED STATES,303 12TH ST,,78696,WATKINS GLEN,097,SCHUYLER,NY,NEW YORK,14891,1627,29,,,,USA,UNITED STATES,3678696,WATKINS GLEN,097,SCHUYLER,NEW YORK,148911627,29,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
S041A103327,0008,,SAI NOT AVAILABLE,15656.00,0.00,15656.0,0.00,,0.00,,2015-09-11,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044825941,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRIC,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRICT,044825941,USA,UNITED STATES,21 MORGAN RD,,34495,FORT MONTGOMERY,071,ORANGE,NY,NEW YORK,10922,,19,,,,USA,UNITED STATES,3634495,FORT MONTGOMERY,071,ORANGE,NEW YORK,10922,19,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2015-09-21 00:00:00
S215F130258,0003,,SAI NOT AVAILABLE,218230.00,72743.00,218230.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,136569881,"RENAISSANCE CHARTER SCHOOL, INC",,,USA,UNITED STATES,35-59 81ST ST,,38176,JACKSON HEIGHTS,081,QUEENS,NY,NEW YORK,11372,5033,07,,,,USA,UNITED STATES,3638176,JACKSON HEIGHTS,081,QUEENS,NEW YORK,113725033,07,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
S215F130418,0004,,SAI NOT AVAILABLE,187749.00,45669.00,187749.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080648819,FREEPORT UNION FREE SCHOOL DISTRICT,FREEPORT UNION FREE SCHOOL DISTRICT,080648819,USA,UNITED STATES,235 N OCEAN AVE,,27485,FREEPORT,059,NASSAU,NY,NEW YORK,11520,2135,04,,,,USA,UNITED STATES,3627485,FREEPORT,059,NASSAU,NEW YORK,115202135,04,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
P120A140030,0002,,SAI NOT AVAILABLE,250000.00,0.00,250000.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT PROGRAM (MSEIP),NON,,06,,,,B,,2,,2015-09-21 00:00:00
P120A140049,0002,,SAI NOT AVAILABLE,200188.00,0.00,200188.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044827764,MERCY COLLEGE,MERCY COLLEGE,044827764,USA,UNITED STATES,555 BRDWY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,1186,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,105221186,18,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT PROGRAM (MSEIP),NON,,05,,,,B,,2,,2015-09-21 00:00:00
P120A100057,0012,,SAI NOT AVAILABLE,-249.00,0.00,-249.0,0.00,,0.00,,2015-09-10,2012-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE IMPROVEMENT,NON,,06,,,,D,,2,,2015-09-21 00:00:00
S215F130105,0003,,SAI NOT AVAILABLE,475292.00,48000.00,475292.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,035908896,ENLARGED AMSTERDAM SCH DIST,ENLARGED AMSTERDAM SCH DIST,035908896,USA,UNITED STATES,11 LIBERTY ST,,02066,AMSTERDAM,057,MONTGOMERY,NY,NEW YORK,12010,4601,21,,,,USA,UNITED STATES,3602066,AMSTERDAM,057,MONTGOMERY,NEW YORK,120104601,21,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,02,,,,B,,2,,2015-09-21 00:00:00
P120A130071,0003,,SAI NOT AVAILABLE,250000.00,0.00,250000.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT PROGRAM (MSEIP),NON,,06,,,,B,,2,,2015-09-21 00:00:00
S215F130269,0003,,SAI NOT AVAILABLE,456857.00,46000.00,456857.0,0.00,,,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053338583,SOUTH COLONIE CENTRAL SCHOOLS (INC),SOUTH COLONIE CENTRAL SCHOOLS (INC),080467061,USA,UNITED STATES,1 RAIDER BLVD,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12205,2784,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122052784,21,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,B,,2,,2015-09-21 00:00:00
U351D140037,0002,,SAI NOT AVAILABLE,481378.00,0.00,481378.0,0.00,,0.00,,2015-09-10,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,068060508,BOARD OF COOPERATIVE EDUCATIONAL SERVICES,,068020718,USA,UNITED STATES,201 SUNRISE HWY,,56660,PATCHOGUE,103,SUFFOLK,NY,NEW YORK,11772,1868,01,,,,USA,UNITED STATES,3656660,PATCHOGUE,103,SUFFOLK,NEW YORK,117721868,01,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,02,,,,B,,2,,2015-09-21 00:00:00
U351D140087,0002,,SAI NOT AVAILABLE,500000.00,70166.00,500000.0,0.00,,0.00,,2015-09-10,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,039370150,"ARTSCONNECTION INC, THE",,,USA,UNITED STATES,520 8TH AVENUE STE 321,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10018,8906,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100188906,14,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,12,,,,B,,2,,2015-09-21 00:00:00
H908A150001,0005,,SAI NOT AVAILABLE,25000.00,0.00,25000.0,0.00,,0.00,,2015-09-11,2014-10-01,2017-09-29,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,801314584,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,7 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5602,25,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235602,25,,84.908,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF,03,,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF,NON,,20,,,,C,,2,,2015-09-21 00:00:00
U351D130020,0004,,SAI NOT AVAILABLE,227277.00,0.00,227277.0,0.00,,0.00,,2015-09-10,2015-07-01,2016-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,070954904,MT VERNON CITY SCHOOL DISTRICT,MT VERNON CITY SCHOOL DISTRICT,070954904,USA,UNITED STATES,165 N COLUMBUS AVE,,49110,MOUNT VERNON,029,ERIE,NY,NEW YORK,10553,1101,17,,,,USA,UNITED STATES,3649110,MOUNT VERNON,119,WESTCHESTER,NEW YORK,105531101,17,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,02,,,,B,,2,,2015-09-21 00:00:00
P120A140057,0002,,SAI NOT AVAILABLE,210813.00,0.00,210813.0,0.00,,0.00,,2015-09-11,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,784702701,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,222-05 56TH AVE,,26396,FLUSHING,081,QUEENS,NY,NEW YORK,11364,1432,05,,,,USA,UNITED STATES,3626396,OAKLAND GARDENS,081,QUEENS,NEW YORK,113641432,05,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE AND ENGINEERING IMPROVEMENT PROGRAM (MSEIP),NON,,06,,,,B,,2,,2015-09-21 00:00:00
U351D140072,0002,,SAI NOT AVAILABLE,489404.00,0.00,489404.0,0.00,,0.00,,2015-09-10,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,175163674,"STUDIO IN A SCHOOL ASSOCIATION, INC.","STUDIO IN A SCHOOL ASSOCIATION, INC.",175163674,USA,UNITED STATES,410 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1105,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191105,10,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,12,,,,B,,2,,2015-09-21 00:00:00
S011A140032,0002,,SAI NOT AVAILABLE,67660.00,0.00,67660.0,0.00,,,,2015-09-10,2014-07-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.011,MIGRANT EDUCATION - BASIC STATE GRANT PROGRAM,03,,MIGRANT EDUCATION,NON,,00,,,,C,,2,,2015-09-21 00:00:00
U215X090008,0008,,SAI NOT AVAILABLE,-285.00,0.00,-285.0,0.00,,0.00,,2015-09-10,2009-07-15,2014-01-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072699564,PUTNAM-NORTHERN WESTCHESTER BOCES,PUTNAM-NORTHERN WESTCHESTER BOCES,072699564,USA,UNITED STATES,200 BOCES DR,,84088,YORKTOWN HEIGHTS,119,WESTCHESTER,NY,NEW YORK,10598,4321,17,,,,USA,UNITED STATES,3684088,YORKTOWN HEIGHTS,119,WESTCHESTER,NEW YORK,105984321,17,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,TEACHING AMERICAN HISTORY GRANTS,NON,,05,,,,D,,2,,2015-09-21 00:00:00
U351D130027,0003,,SAI NOT AVAILABLE,299121.00,65921.00,299121.0,0.00,,0.00,,2015-09-10,2015-07-01,2016-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,052905481,"CENTER FOR ARTS EDUCATION, INC., THE",,,USA,UNITED STATES,266 W 37TH ST 9TH FL,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10018,6672,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100186672,12,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,12,,,,B,,2,,2015-09-21 00:00:00
P200A150135,0001,,SAI NOT AVAILABLE,147639.00,0.00,147639.0,0.00,,0.00,,2015-09-08,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090189965,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,4400 VESTAL PKWY E,,06607,BINGHAMTON,007,BROOME,NY,NEW YORK,13902,4600,22,,,,USA,UNITED STATES,3606607,BINGHAMTON,007,BROOME,NEW YORK,139024600,22,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED (GAANN),NON,,06,,,,A,,2,,2015-09-21 00:00:00
U351D140086,0002,,SAI NOT AVAILABLE,547311.00,0.00,547311.0,0.00,,0.00,,2015-09-10,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,610226883,URBAN ARTS PARTNERSHIP,,,USA,UNITED STATES,21 HOWARD ST FL 5,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10013,,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,10013,10,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,12,,,,B,,2,,2015-09-21 00:00:00
P120A100006,0009,,SAI NOT AVAILABLE,-7691.00,0.00,-7691.0,0.00,,0.00,,2015-09-10,2012-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,524 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1007,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191007,08,,84.120,MINORITY SCIENCE IMPROVEMENT,04,,MINORITY SCIENCE IMPROVEMENT,NON,,06,,,,D,,2,,2015-09-21 00:00:00
P042A151633,0003,,SAI NOT AVAILABLE,-630.00,0.00,-630.0,0.00,,,,2015-09-10,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128822,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,94-20 GUY R BREWER BLVD,,38231,JAMAICA,081,QUEENS,NY,NEW YORK,11451,0001,06,,,,USA,UNITED STATES,3638231,JAMAICA,081,QUEENS,NEW YORK,114510001,06,,84.042,TRIO - STUDENT SUPPORT SERVICES,04,,STUDENT SUPPORT SERVICES PROGRAM,NON,,06,,,,C,,2,,2015-09-21 00:00:00
S299B140007,0002,,SAI NOT AVAILABLE,330925.00,0.00,330925.0,0.00,,0.00,,2015-09-10,2015-09-08,2016-09-07,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152606422,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,44 PIERREPONT AVE STOP 1,,59564,POTSDAM,089,ST. LAWRENCE,NY,NEW YORK,13676,2211,23,,,,USA,UNITED STATES,3659564,POTSDAM,089,ST. LAWRENCE,NEW YORK,136762211,23,,84.299,SPECIAL PROJECTS DEMONSTRATION GRANTS,04,,PROFESSIONAL DEVELOPMENT,NON,,06,,,,B,,2,,2015-09-21 00:00:00
P200A150027,0001,,SAI NOT AVAILABLE,295278.00,0.00,295278.0,0.00,,0.00,,2015-09-08,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,804878247,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,WEST 5510 FRK MEL LIB,,71608,STONY BROOK,103,SUFFOLK,NY,NEW YORK,11794,0001,01,,,,USA,UNITED STATES,3671608,STONY BROOK,103,SUFFOLK,NEW YORK,117940001,01,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED (GAANN),NON,,06,,,,A,,2,,2015-09-21 00:00:00
P200A150068,0001,,SAI NOT AVAILABLE,295278.00,0.00,295278.0,0.00,,0.00,,2015-09-08,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,603503991,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,160 CONVENT AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10031,9101,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100319101,15,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED (GAANN),NON,,06,,,,A,,2,,2015-09-21 00:00:00
P200A150273,0001,,SAI NOT AVAILABLE,246065.00,0.00,246065.0,0.00,,0.00,,2015-09-08,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED (GAANN),NON,,20,,,,A,,2,,2015-09-21 00:00:00
P200A150052,0001,,SAI NOT AVAILABLE,295278.00,0.00,295278.0,0.00,,0.00,,2015-09-08,2015-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,910 GENESEE ST STE 200,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14611,3847,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146113847,28,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED (GAANN),NON,,20,,,,A,,2,,2015-09-21 00:00:00
