award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S358A124048,0001,,SAI NOT AVAILABLE,11043.00,0.00,11043.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,189350861,MORRISTOWN CTL SCHOOL DISTRICT,MORRISTOWN CTL SCHOOL DISTRICT,189350861,USA,UNITED STATES,408 GOUVERNEUR ST,,48571,MORRISTOWN,089,ST. LAWRENCE,NY,NEW YORK,13664,0217,23,,,,USA,UNITED STATES,3648571,MORRISTOWN,089,ST. LAWRENCE,NEW YORK,136640217,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123833,0001,,SAI NOT AVAILABLE,21729.00,0.00,21729.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,056684814,SHARON SPRINGS SCHOOL DISTRICT INC,,,USA,UNITED STATES,514 RTE 20,,66663,SHARON SPRINGS,095,SCHOHARIE,NY,NEW YORK,13459,0218,21,,,,USA,UNITED STATES,3666663,SHARON SPRINGS,095,SCHOHARIE,NEW YORK,134590218,21,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123690,0001,,SAI NOT AVAILABLE,19646.00,0.00,19646.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,32424,HARRISVILLE,049,LEWIS,NY,NEW YORK,13648,3339,23,,,,USA,UNITED STATES,3632424,HARRISVILLE,049,LEWIS,NEW YORK,136483339,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,02,,,,A,,2,,2012-08-21 00:00:00
S358A123856,0001,,SAI NOT AVAILABLE,18413.00,0.00,18413.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053004347,ROXBURY CENTRAL SCH DISTRICT,,,USA,UNITED STATES,53729 STATE HIGHWAY 30,,63990,ROXBURY,025,DELAWARE,NY,NEW YORK,12474,1529,20,,,,USA,UNITED STATES,3663990,ROXBURY,025,DELAWARE,NEW YORK,124741529,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123212,0001,,SAI NOT AVAILABLE,26677.00,0.00,26677.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100400787,WYOMING CENTRAL SCH DISTRICT,WYOMING CENTRAL SCH DISTRICT,100400787,USA,UNITED STATES,1225 ROUTE 19,,83371,WYOMING,121,WYOMING,NY,NEW YORK,14591,9727,26,,,,USA,UNITED STATES,3683371,WYOMING,121,WYOMING,NEW YORK,145919727,26,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123834,0001,,SAI NOT AVAILABLE,20246.00,0.00,20246.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247521,KEENE CENTRAL SCHOOL DIST,KEENE CENTRAL SCHOOL DIST,114247521,USA,UNITED STATES,MARKET STREET,,39078,KEENE VALLEY,031,ESSEX,NY,NEW YORK,12943,0067,20,,,,USA,UNITED STATES,3639078,KEENE VALLEY,031,ESSEX,NEW YORK,129430067,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A122921,0001,,SAI NOT AVAILABLE,17825.00,0.00,17825.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956520,SCIO CENTRAL SCHOOL DIST,,,USA,UNITED STATES,3968 WASHINGTON ST,,65761,SCIO,003,ALLEGANY,NY,NEW YORK,14880,9507,29,,,,USA,UNITED STATES,3665761,SCIO,003,ALLEGANY,NEW YORK,148809507,29,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123829,0001,,SAI NOT AVAILABLE,24108.00,0.00,24108.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,027173418,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DIST,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,027173418,USA,UNITED STATES,693 STATE HIGHWAY 51,,28959,GILBERTSVILLE,077,OTSEGO,NY,NEW YORK,13776,1104,24,,,,USA,UNITED STATES,3628959,GILBERTSVILLE,077,OTSEGO,NEW YORK,137761104,24,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A124099,0001,,SAI NOT AVAILABLE,15594.00,0.00,15594.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,005067335,INDIAN LAKE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,6345 NYS ROUTE 30,,37363,INDIAN LAKE,041,HAMILTON,NY,NEW YORK,12842,1500,23,,,,USA,UNITED STATES,3637363,INDIAN LAKE,041,HAMILTON,NEW YORK,128421500,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123526,0001,,SAI NOT AVAILABLE,16500.00,0.00,16500.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,014233985,STAMFORD CENTRAL SCH DISTRICT,,,USA,UNITED STATES,1 RIVER ST,,70618,STAMFORD,025,DELAWARE,NY,NEW YORK,12167,1013,20,,,,USA,UNITED STATES,3670618,STAMFORD,025,DELAWARE,NEW YORK,121671013,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A124070,0001,,SAI NOT AVAILABLE,25352.00,0.00,25352.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,013936646,SHERMAN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,127 PARK ST,,66949,SHERMAN,013,CHAUTAUQUA,NY,NEW YORK,14781,9624,27,,,,USA,UNITED STATES,3666949,SHERMAN,013,CHAUTAUQUA,NEW YORK,147819624,27,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123896,0001,,SAI NOT AVAILABLE,24254.00,0.00,24254.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LN,,82260,WILLSBORO,031,ESSEX,NY,NEW YORK,12996,0180,23,,,,USA,UNITED STATES,3682260,WILLSBORO,031,ESSEX,NEW YORK,129960180,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A124306,0001,,SAI NOT AVAILABLE,26663.00,0.00,26663.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054608377,WEST VALLEY CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,5359 SCHOOL ST,,81138,WEST VALLEY,009,CATTARAUGUS,NY,NEW YORK,14171,9406,29,,,,USA,UNITED STATES,3681138,WEST VALLEY,009,CATTARAUGUS,NEW YORK,141719406,29,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125107,0001,,SAI NOT AVAILABLE,17303.00,0.00,17303.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021227,WESTPORT CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,25 SISCO ST,,80764,WESTPORT,031,ESSEX,NY,NEW YORK,12993,2023,23,,,,USA,UNITED STATES,3680764,WESTPORT,031,ESSEX,NEW YORK,129932023,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,02,,,,A,,2,,2012-08-21 00:00:00
S358A122432,0001,,SAI NOT AVAILABLE,41227.00,0.00,41227.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055268817,ELBA CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,57 MAIN ST,,23745,ELBA,037,GENESEE,NY,NEW YORK,14058,9518,26,,,,USA,UNITED STATES,3623745,ELBA,037,GENESEE,NEW YORK,140589518,26,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123715,0001,,SAI NOT AVAILABLE,14944.00,0.00,14944.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,829804942,DLI & FRANKLIN CENTRAL SCHOOL,,,USA,UNITED STATES,26 INSTITUTE ST,,27221,FRANKLIN,025,DELAWARE,NY,NEW YORK,13775,0888,20,,,,USA,UNITED STATES,3627221,FRANKLIN,025,DELAWARE,NEW YORK,137750888,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123499,0001,,SAI NOT AVAILABLE,16413.00,0.00,16413.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,020665592,CHARLOTTE VALLEY SCHOOL DIST,,,USA,UNITED STATES,15611 STATE HWY 23,,19752,DAVENPORT,025,DELAWARE,NY,NEW YORK,13750,8451,20,,,,USA,UNITED STATES,3619752,DAVENPORT,025,DELAWARE,NEW YORK,137508451,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123598,0001,,SAI NOT AVAILABLE,11968.00,0.00,11968.0,0.00,,0.00,,2012-08-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100380146,LONG LAKE CENTRAL SCHOOL DIST,LONG LAKE CENTRAL SCHOOL DIST,100380146,USA,UNITED STATES,20 SCHOOL LN,,43401,LONG LAKE,041,HAMILTON,NY,NEW YORK,12847,0217,23,,,,USA,UNITED STATES,3643401,LONG LAKE,041,HAMILTON,NEW YORK,128470217,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A123333,0001,,SAI NOT AVAILABLE,15134.00,0.00,15134.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,003469293,TOWNS OF HUNTER JEWETT & LEXINGTON HUNTER-TAN,TOWNS OF HUNTER JEWETT & LEXINGTON HUNTER-TANNERSVILLE CENTRAL SCHOOL,003469293,USA,UNITED STATES,6094 MAIN ST,,00000,TANNERSVILLE,000,,NY,NEW YORK,12485,6094,20,,,,USA,UNITED STATES,3600000,TANNERSVILLE,039,GREENE,NEW YORK,124856094,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125010,0001,,SAI NOT AVAILABLE,15859.00,0.00,15859.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,060544533,NEWCOMB CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,RTE 28 N,,50133,NEWCOMB,031,ESSEX,NY,NEW YORK,12852,5535,23,,,,USA,UNITED STATES,3650133,NEWCOMB,031,ESSEX,NEW YORK,128525535,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A124288,0001,,SAI NOT AVAILABLE,24394.00,0.00,24394.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100374917,FORESTVILLE CENTRAL SCHOOL DISTRICT,FORESTVILLE CENTRAL SCHOOL DISTRICT,100374917,USA,UNITED STATES,12 WATER ST,,26649,FORESTVILLE,013,CHAUTAUQUA,NY,NEW YORK,14062,9608,27,,,,USA,UNITED STATES,3626649,FORESTVILLE,013,CHAUTAUQUA,NEW YORK,140629608,27,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A126620,0001,,SAI NOT AVAILABLE,37240.00,0.00,37240.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073669012,ARKPORT CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,35 EAST AVE,,02583,ARKPORT,101,STEUBEN,NY,NEW YORK,14807,9409,29,,,,USA,UNITED STATES,3602583,ARKPORT,101,STEUBEN,NEW YORK,148079409,29,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A126047,0001,,SAI NOT AVAILABLE,15637.00,0.00,15637.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,047838503,DE RUYTER CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,711 RAILROAD ST,,20390,DE RUYTER,053,MADISON,NY,NEW YORK,13052,9700,23,,,,USA,UNITED STATES,3620390,DE RUYTER,053,MADISON,NEW YORK,130529700,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,02,,,,A,,2,,2012-08-21 00:00:00
S358A122892,0001,,SAI NOT AVAILABLE,18550.00,0.00,18550.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100054600,BRADFORD CENTRAL SCH DIST,,,USA,UNITED STATES,2820 STATE RTE 226,,00000,BRADFORD,000,,NY,NEW YORK,14815,9624,29,,,,USA,UNITED STATES,3600000,BRADFORD,097,SCHUYLER,NEW YORK,148159624,29,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A122756,0001,,SAI NOT AVAILABLE,12409.00,0.00,12409.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,025584426,BROOKFIELD CENTRAL SCHOOL DISTRICT,BROOKFIELD CENTRAL SCHOOL DISTRICT,025584426,USA,UNITED STATES,1910 FAIRGROUND RD,,08576,BROOKFIELD,053,MADISON,NY,NEW YORK,13314,0060,23,,,,USA,UNITED STATES,3608576,BROOKFIELD,053,MADISON,NEW YORK,133140060,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125993,0001,,SAI NOT AVAILABLE,17657.00,0.00,17657.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055431159,QUOGUE UF SCHOOL DISTRICT 3,,,USA,UNITED STATES,10 EDGEWOOD RD,,60422,QUOGUE,103,SUFFOLK,NY,NEW YORK,11959,0957,01,,,,USA,UNITED STATES,3660422,QUOGUE,103,SUFFOLK,NEW YORK,119590957,01,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125909,0001,,SAI NOT AVAILABLE,17142.00,0.00,17142.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,835823378,BERKSHIRE UNION FREE SCHOOL DISTRICT,,,USA,UNITED STATES,13640 US ROUTE 22,,12045,CANAAN,021,COLUMBIA,NY,NEW YORK,12029,3504,20,,,,USA,UNITED STATES,3612045,CANAAN,021,COLUMBIA,NEW YORK,120293504,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A124284,0001,,SAI NOT AVAILABLE,17964.00,0.00,17964.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,006922330,INLET COMMON SCHOOL DISTRICT,,,USA,UNITED STATES,220 ROUTE 28,,37484,INLET,041,HAMILTON,NY,NEW YORK,13360,1606,23,,,,USA,UNITED STATES,3637484,INLET,041,HAMILTON,NEW YORK,133601606,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125943,0001,,SAI NOT AVAILABLE,16981.00,0.00,16981.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077321560,FISHERS ISLAND BOARD OF EDUCATION,FISHERS ISLAND UNION FREE SCHOOL DISTRICT,077321560,USA,UNITED STATES,14 GREENWOOD RD,,25923,FISHERS ISLAND,103,SUFFOLK,NY,NEW YORK,06390,0600,01,,,,USA,UNITED STATES,3625923,FISHERS ISLAND,103,SUFFOLK,NEW YORK,063900600,01,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A126006,0001,,SAI NOT AVAILABLE,32400.00,0.00,32400.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193288933,ROSCOE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,6 ACADEMY STREET,,63583,ROSCOE,105,SULLIVAN,NY,NEW YORK,12776,0429,20,,,,USA,UNITED STATES,3663583,ROSCOE,105,SULLIVAN,NEW YORK,127760429,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S330C110111,0003,,SAI NOT AVAILABLE,378801.00,3250.00,378801.0,0.00,,0.00,,2012-08-14,2012-08-31,2013-08-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,INCENTIVE PROGRAM,NON,,02,,,,B,,2,,2012-08-21 00:00:00
S358A124961,0001,,SAI NOT AVAILABLE,17538.00,0.00,17538.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082281445,ELIZABETHTOWN LEWIS CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,7530 COURT ST,,23822,ELIZABETHTOWN,031,ESSEX,NY,NEW YORK,12932,0158,23,,,,USA,UNITED STATES,3623822,ELIZABETHTOWN,031,ESSEX,NEW YORK,129320158,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A125157,0001,,SAI NOT AVAILABLE,14419.00,0.00,14419.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620258137,RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,620258137,USA,UNITED STATES,336 MAIN ST ER,,60576,RANDOLPH,009,CATTARAUGUS,NY,NEW YORK,14772,9696,29,,,,USA,UNITED STATES,3660576,RANDOLPH,009,CATTARAUGUS,NEW YORK,147729696,29,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A122647,0001,,SAI NOT AVAILABLE,37132.00,0.00,37132.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071600258,COPENHAGEN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,3020 MECHANIC ST,,18135,COPENHAGEN,049,LEWIS,NY,NEW YORK,13626,0030,23,,,,USA,UNITED STATES,3618135,COPENHAGEN,049,LEWIS,NEW YORK,136260030,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A122677,0001,,SAI NOT AVAILABLE,15569.00,0.00,15569.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247588,MINERVA CENTRAL SCH DISTRICT,,,USA,UNITED STATES,1466 COUNTY ROUTE 29,,54782,OLMSTEDVILLE,031,ESSEX,NY,NEW YORK,12857,0039,23,,,,USA,UNITED STATES,3654782,OLMSTEDVILLE,031,ESSEX,NEW YORK,128570039,23,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
S358A126363,0001,,SAI NOT AVAILABLE,28274.00,0.00,28274.0,0.00,,0.00,,2012-08-14,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100056423,NEW LEBANON CENTRAL SCHOOL DISTRICT,NEW LEBANON CENTRAL SCHOOL DISTRICT,100056423,USA,UNITED STATES,14665 STATE ROUTE 22,,00000,NEW LEBANON,000,,NY,NEW YORK,12125,2300,20,,,,USA,UNITED STATES,3600000,NEW LEBANON,021,COLUMBIA,NEW YORK,121252300,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-08-21 00:00:00
