award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S358A084284,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,006922330,INLET COMMON SCHOOL DISTRICT,,,USA,UNITED STATES,220 ROUTE 28,,37484,INLET,041,HAMILTON,NY,NEW YORK,13360,1606,23,,,,USA,UNITED STATES,3637484,INLET,041,HAMILTON,NEW YORK,133601606,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-11-05 00:00:00
S358A083829,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,027173418,GILBERTSVILLE-MOUNT UPTON,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,027173418,USA,UNITED STATES,693 STATE HIGHWAY 51,,28959,GILBERTSVILLE,077,OTSEGO,NY,NEW YORK,13776,1104,24,,,,USA,UNITED STATES,3628959,GILBERTSVILLE,077,OTSEGO,NEW YORK,137761104,24,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A085944,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813444,ROMULUS CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,5705 STATE RT 96,,00000,ROMULUS,000,,NY,NEW YORK,14541,9551,24,,,,USA,UNITED STATES,3600000,ROMULUS,099,SENECA,NEW YORK,145419551,24,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-05-20 00:00:00
S358A083421,0001,,SAI NOT AVAILABLE,24889.00,0.00,24889.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053897039,WHITESVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,692 MAIN ST,,00000,WHITESVILLE,000,,NY,NEW YORK,14897,9705,29,,,,USA,UNITED STATES,3600000,WHITESVILLE,003,ALLEGANY,NEW YORK,148979705,29,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A086388,0001,,SAI NOT AVAILABLE,3356.00,0.00,3356.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100379825,LISBON CENTRAL SCHOOL DISTRICT,,045073269,USA,UNITED STATES,6866 COUNTY RT 10,,00000,LISBON,000,,NY,NEW YORK,13658,3297,23,,,,USA,UNITED STATES,3600000,LISBON,089,ST. LAWRENCE,NEW YORK,136583297,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A083848,0001,,SAI NOT AVAILABLE,23919.00,0.00,23919.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,826103939,COLTON PIERREPONT SCHOOL DISTRICT,,,USA,UNITED STATES,4921 STATE HWY 56,,00000,COLTON,000,,NY,NEW YORK,13625,3100,23,,,,USA,UNITED STATES,3600000,COLTON,089,ST. LAWRENCE,NEW YORK,136253100,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A084285,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,156499360,TOWN OF WEBB UFSD,TOWN OF WEBB UNION FREE SCHOOL DISTRICT,156499360,USA,UNITED STATES,3002 NYS RT 28,,54639,OLD FORGE,043,HERKIMER,NY,NEW YORK,13420,0000,24,,,,USA,UNITED STATES,3654639,OLD FORGE,043,HERKIMER,NEW YORK,134200000,24,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,02,,,,A,,2,,2010-05-20 00:00:00
U215K080019,0004,,SAI NOT AVAILABLE,0.00,99108.00,99108.0,0.00,,0.00,,2008-08-29,2008-09-02,2009-09-01,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,787308225,KELBERMAN CENTER,,,USA,UNITED STATES,1601 ARMORY DR,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13501,5405,24,,,,USA,UNITED STATES,3676540,UTICA,065,ONEIDA,NEW YORK,135015405,24,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,20,,,,A,,2,,2011-03-21 00:00:00
S358A083690,0001,,SAI NOT AVAILABLE,20729.00,0.00,20729.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,00000,HARRISVILLE,000,,NY,NEW YORK,13648,3339,23,,,,USA,UNITED STATES,3600000,HARRISVILLE,049,LEWIS,NEW YORK,136483339,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,02,,,,A,,2,,2010-05-06 00:00:00
S358A084048,0001,,SAI NOT AVAILABLE,8487.00,0.00,8487.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,189350861,MORRISTOWN CTL SCHOOL DISTRICT,MORRISTOWN CTL SCHOOL DISTRICT,189350861,USA,UNITED STATES,408 GOUVERNEUR ST,,00000,MORRISTOWN,000,,NY,NEW YORK,13664,0217,23,,,,USA,UNITED STATES,3600000,MORRISTOWN,089,ST. LAWRENCE,NEW YORK,136640217,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A085279,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,835823105,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,835823105,USA,UNITED STATES,8372 COUNTY RT 75,,05683,BELLEVILLE,045,JEFFERSON,NY,NEW YORK,13611,0158,23,,,,USA,UNITED STATES,3605683,BELLEVILLE,045,JEFFERSON,NEW YORK,136110158,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,02,,,,A,,2,,2010-12-20 00:00:00
S358A083856,0001,,SAI NOT AVAILABLE,17644.00,0.00,17644.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,781787767,ROXBURY CENTRAL SCH DISTRICT,,,USA,UNITED STATES,53729 STATE HIGHWAY 30,,63990,ROXBURY,025,DELAWARE,NY,NEW YORK,12474,1529,20,,,,USA,UNITED STATES,3663990,ROXBURY,025,DELAWARE,NEW YORK,124741529,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A082647,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071600258,COPENHAGEN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,3020 MECHANIC ST,,18135,COPENHAGEN,049,LEWIS,NY,NEW YORK,13626,0030,23,,,,USA,UNITED STATES,3618135,COPENHAGEN,049,LEWIS,NEW YORK,136260030,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A084305,0001,,SAI NOT AVAILABLE,18372.00,0.00,18372.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,005030697,PISECO COMMON SCHOOL DISTRICT,,,USA,UNITED STATES,RR 8,,58244,PISECO,041,HAMILTON,NY,NEW YORK,12139,,23,,,,USA,UNITED STATES,3658244,PISECO,041,HAMILTON,NEW YORK,12139,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
U215K080152,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-09-02,2009-01-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,842183449,"JAZZ AT LINCOLN CENTER, INC.","JAZZ AT LINCOLN CENTER, INC.",842183449,USA,UNITED STATES,33 W 60TH ST FL 11,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10023,7905,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100237905,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2011-02-22 00:00:00
S358A083499,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,020665592,CHARLOTTE VALLEY SCHOOL DIST,,,USA,UNITED STATES,15611 STATE HWY 23,,19752,DAVENPORT,025,DELAWARE,NY,NEW YORK,13750,8451,20,,,,USA,UNITED STATES,3619752,DAVENPORT,025,DELAWARE,NEW YORK,137508451,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A086660,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100632462,GARRISON UNION FREE SCHOOL DISTRICT,,,USA,UNITED STATES,1100 ROUTE 9D,,28387,GARRISON,079,PUTNAM,NY,NEW YORK,10524,3644,19,,,,USA,UNITED STATES,3628387,GARRISON,079,PUTNAM,NEW YORK,105243644,19,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A086006,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193288933,ROSCOE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,6 ACADEMY STREET,,63583,ROSCOE,105,SULLIVAN,NY,NEW YORK,12776,0429,22,,,,USA,UNITED STATES,3663583,ROSCOE,105,SULLIVAN,NEW YORK,127760429,22,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A087139,0005,,SAI NOT AVAILABLE,-6492.00,0.00,-6492.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,036171023,NORTH WARREN CENTRAL SCHL DST,NORTH WARREN CENTRAL SCHL DST,036171023,USA,UNITED STATES,6110 STATE ROUTE 8,,00000,CHESTERTOWN,000,,NY,NEW YORK,12817,2417,20,,,,USA,UNITED STATES,3600000,CHESTERTOWN,113,WARREN,NEW YORK,128172417,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2012-09-06 00:00:00
S358A084961,0001,,SAI NOT AVAILABLE,20872.00,0.00,20872.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082281445,ELIZABETHTOWN LEWIS CENTRAL SCHOOL,,,USA,UNITED STATES,COURT ST,,00000,ELIZABETHTOWN,000,,NY,NEW YORK,12932,0000,23,,,,USA,UNITED STATES,3600000,ELIZABETHTOWN,031,ESSEX,NEW YORK,129320000,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A084703,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,034866855,BOLTON CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,26 HORICON AVE,,07245,BOLTON LANDING,113,WARREN,NY,NEW YORK,12814,4301,20,,,,USA,UNITED STATES,3607245,BOLTON LANDING,113,WARREN,NEW YORK,128144301,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
U215K080017,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-10-01,2010-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,097643050,SUMMIT EDUCTL RESOURCES INC,"SUMMIT EDUCATIONAL RESOURCES, INC.",097643050,USA,UNITED STATES,150 STAHL RD,,28849,GETZVILLE,029,ERIE,NY,NEW YORK,14068,1231,26,,,,USA,UNITED STATES,3628849,GETZVILLE,029,ERIE,NEW YORK,140681231,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,12,,,,A,,2,,2010-12-20 00:00:00
S358A084099,0001,,SAI NOT AVAILABLE,18052.00,0.00,18052.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,005067335,INDIAN LAKE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,28 W MAIN ST,,00000,INDIAN LAKE,000,,NY,NEW YORK,12842,0000,23,,,,USA,UNITED STATES,3600000,INDIAN LAKE,041,HAMILTON,NEW YORK,128420000,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A083856,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053004347,ROXBURY CENTRAL SCH DISTRICT,,,USA,UNITED STATES,53729 STATE HIGHWAY 30,,63990,ROXBURY,025,DELAWARE,NY,NEW YORK,12474,1529,20,,,,USA,UNITED STATES,3663990,ROXBURY,025,DELAWARE,NEW YORK,124741529,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A084154,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,093313120,BRIDGEHAMPTON UNION FREE SD,BRIDGEHAMPTON UNION FREE SD,093313120,USA,UNITED STATES,2685 MONTAUK HIGHWAY,,08136,BRIDGEHAMPTON,103,SUFFOLK,NY,NEW YORK,11932,3021,01,,,,USA,UNITED STATES,3608136,BRIDGEHAMPTON,103,SUFFOLK,NEW YORK,119323021,01,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A085943,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077321560,FISHERS ISLAND BOARD OF EDUCATION,FISHERS ISLAND UNION FREE SCHOOL DISTRICT,077321560,USA,UNITED STATES,14 GREENWOOD RD,,25923,FISHERS ISLAND,103,SUFFOLK,NY,NEW YORK,06390,0600,01,,,,USA,UNITED STATES,3625923,FISHERS ISLAND,103,SUFFOLK,NEW YORK,063900600,01,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A086388,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100379825,LISBON CENTRAL SCHOOL DISTRICT,,045073269,USA,UNITED STATES,6866 COUNTY RT 10,,42620,LISBON,089,ST. LAWRENCE,NY,NEW YORK,13658,3297,23,,,,USA,UNITED STATES,3642620,LISBON,089,ST. LAWRENCE,NEW YORK,136583297,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A085909,0001,,SAI NOT AVAILABLE,34615.00,0.00,34615.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,835823378,BERKSHIRE UNION FREE SCHOOL DISTRICT,,,USA,UNITED STATES,13640 US ROUTE 22,,00000,CANAAN,000,,NY,NEW YORK,12029,3504,20,,,,USA,UNITED STATES,3600000,CANAAN,021,COLUMBIA,NEW YORK,120293504,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A084734,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,012764718,RIPLEY CENTRAL SCHOOL DISTRICT 1,,,USA,UNITED STATES,12 N STATE ST,,61874,RIPLEY,013,CHAUTAUQUA,NY,NEW YORK,14775,9762,27,,,,USA,UNITED STATES,3661874,RIPLEY,013,CHAUTAUQUA,NEW YORK,147759762,27,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A085993,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055431159,QUOGUE UF SCHOOL DISTRICT 3,,,USA,UNITED STATES,10 EDGEWOOD RD,,60422,QUOGUE,103,SUFFOLK,NY,NEW YORK,11959,0957,01,,,,USA,UNITED STATES,3660422,QUOGUE,103,SUFFOLK,NEW YORK,119590957,01,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A084100,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041688292,ANDES CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,85 DELAWARE AVE,,00000,ANDES,000,,NY,NEW YORK,13731,0085,20,,,,USA,UNITED STATES,3600000,ANDES,025,DELAWARE,NEW YORK,137310085,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-08-08 00:00:00
S358A084115,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,004563953,WINDHAM ASHLAND JEWETT CENTRAL SCHOOL,,,USA,UNITED STATES,MAIN ST,,82469,WINDHAM,039,GREENE,NY,NEW YORK,12496,0000,20,,,,USA,UNITED STATES,3682469,WINDHAM,039,GREENE,NEW YORK,124960000,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A084703,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,034866855,BOLTON CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,26 HORICON AVE,,00000,BOLTON LANDING,000,,NY,NEW YORK,12814,4301,20,,,,USA,UNITED STATES,3600000,BOLTON LANDING,113,WARREN,NEW YORK,128144301,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-06-06 00:00:00
S358A083896,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LANE,,82260,WILLSBORO,031,ESSEX,NY,NEW YORK,12996,0180,20,,,,USA,UNITED STATES,3682260,WILLSBORO,031,ESSEX,NEW YORK,129960180,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A086357,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100056837,REMSEN SCHOOL DISTRICT,REMSEN SCHOOL DISTRICT,100056837,USA,UNITED STATES,MARGARET DAVIS DRIVE,,61115,REMSEN,065,ONEIDA,NY,NEW YORK,13438,0406,24,,,,USA,UNITED STATES,3661115,REMSEN,065,ONEIDA,NEW YORK,134380406,24,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A083848,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,826103939,COLTON PIERREPONT SCHOOL DISTRICT,,,USA,UNITED STATES,4921 STATE HWY 56,,17398,COLTON,089,ST. LAWRENCE,NY,NEW YORK,13625,3100,23,,,,USA,UNITED STATES,3617398,COLTON,089,ST. LAWRENCE,NEW YORK,136253100,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A086390,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2008-08-29,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,112884999,WILLIAM GEORGE AGENCY FOR CHILDRENS SERVICES,,,USA,UNITED STATES,26 MCDONALD RD,,27529,FREEVILLE,109,TOMPKINS,NY,NEW YORK,13068,0000,24,,,,USA,UNITED STATES,3627529,FREEVILLE,109,TOMPKINS,NEW YORK,130680000,24,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
